opened_time,closed_time,amount_in,amount_out,executed_price,quote_price,slippage,hash,gas_used,gas_price,sqrt_price,tick,origin,is_buy,blockNumber,lp_address,lp_feeTier,lp_liquidity,lp_tvlToken0,lp_tvlToken1,lp_tvlUSD,lp_volumeUSD,lp_volumeUSDChange,lp_volumeUSDWeek
1702326702,1702326707,0.6667082437717066,1460.914895,2191.2356846456587,2177.669,-13.566684645658825,0x460d01ef4acf291ca33c278ad10316482a3204641229eb1d576977b5a7caf7a1,321948,41161652364,3.703164909057999e+24,-199428,0x913623db749e2b995e98a364cda5c1dac980ebfc,False,18765360,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5036059133647650000,16331.751601943284,28509322.39693439,64016025.02363464,37428071.6026001,321.6118318913837,154882023.66153717
1702310140,1702310147,0.04623758811100785,102.474446,2216.258463870951,2209.048,-7.210463870951116,0x07d72df5f340414990a11c61d79368084b06615fd098ee15eafe0ed5f253e089,258870,48650005106,3.729655363441051e+24,-199286,0x2e44a3c3814a663c584d8ba8ce821fb3d20abe5d,False,18763994,,,,,,,,,
1702374290,1702374299,8.139562163784973,18262.373885,2243.6555575745892,2226.431,-17.2245575745892,0x03816918675d8b58d6da9b416d126a0e27413b3eea5543da2dd7349060421c40,608872,30036665552,3.753867592535133e+24,-199156,0xa28062bd708ce49e9311d6293def7df63f2b0816,False,18769295,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,725.1203973059036,1612797.772434961,3153235.22172103,82182602.9812851,25.659623427774875,574503397.6492817
1702328792,1702328795,2.765861398441805,6089.821089,2201.781004800459,2191.537,-10.244004800459152,0x27ebe3d9a2d1681d2c888435b16048ea6d255cf2c8916ae421a3a7a7372254ba,338011,48855894570,3.716790812559283e+24,-199355,0xae338b72e86130533cabcdda6cba994209f0710b,False,18765533,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796331932857823000,7551.959522733101,15092847.667924933,31381868.235485826,119495004.64993286,216.64977893355606,483358878.834671
1702317550,1702317551,0.07662456710793947,168.81776,2203.1806034504557,2200.851,-2.329603450455579,0x9879c730bd050d61cd92755e40e8662803df4585a7e31c71ca5a21036eafc9fc,300856,36339578171,3.719743170859668e+24,-199339,0x7e48f6f6b7147a52dd568bec8a1ebb1878866ef2,True,18764603,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796269438782718000,7542.267760226747,15175957.52631542,31241255.388866603,107999520.85769653,221.93714590215765,471271285.73657227
1702311218,1702311251,0.11351375489742532,250.0,2202.37626907777,2203.015,0.6387309222300246,0x2d87927e10391934461f5761b8618c123f531835c199fea15a05a12a3f6b1c4d,293737,44143145349,3.717210506344932e+24,-199353,0xb6b683ac0c84d9a81393956d4ebb5aa81a993108,False,18764085,,,,,,,,,
1702354293,1702354295,0.05,111.567031,2231.34062,2228.246,-3.09461999999985,0xc8aeb2121f6e8afc5f357929a377f1063a7085d3b201279dbf33a88b5bbb809d,162600,26528977865,3.743441295536437e+24,-199212,0x05b6d4e0a6b8d213f338fb4135ebe9abee3e5b0e,True,18767643,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,7006.76649194724,16148202.55767586,30981724.852811977,95686367.14984131,28.174019757035957,496901709.7858734
1702333441,1702333451,0.628077382320676,1393.733536,2219.0474855985253,2207.094,-11.953485598525276,0x295d3bd24defd3ee4022e1c4781c998802463930fef4ef8354a525c79e075094,523722,41704270611,3.7320902608307797e+24,-199273,0xb66db9afc247d81c0ad6ea6c883422a33b4f6770,False,18765918,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,765.0474879140604,1527884.634997182,3166447.569924445,86846298.57808495,59.43046195739727,589611490.5679939
1702310877,1702310879,4.51877162,9991.278951,2211.060834935491,2208.942,-2.1188349354911225,0xda662104f46b8f400e8aec97aa37295dc9c180aa3049ddd4cba9e9ebe3c24c4f,151896,49592997090,3.726250407721171e+24,-199304,0x17c7acba60aab7aa5997d8147b97f22df093d01c,True,18764055,,,,,,,,,
1702298621,1702298627,0.03784352106458343,85.0,2246.09120950822,2239.529,-6.562209508219894,0xda31490797aee0a1d81cd8cd9ed3d844d4e67dea1743b2192161eafcd4b83ee7,316587,29352615625,3.7539177846231657e+24,-199156,0x8c5fc9d54ba6bc757f68413eb0d8192094fea4e8,False,18763040,,,,,,,,,
1702370577,1702370579,0.6743412626220896,1503.15625,2229.0735171019633,2224.79,-4.283517101963298,0x7d42e19bdfd7199144ab437a98b5800110cc8b7cc2748545e400f05f530debdc,282344,28093180407,3.7415291349446365e+24,-199222,0xde43f3cf604f51b888edf23418294b369cdd976f,True,18768987,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532413293654516000,7058.890254642578,16054176.269799493,31045467.648077853,87068866.78210449,-4.837670971821615,500214982.30493164
1702326494,1702326503,0.2,436.409741,2182.048705,2177.622,-4.426705000000311,0x13cd35614f172eabce51423787cf7b2708388bd5fb218dd2ab4406571f772992,247503,42387175256,3.701857280875923e+24,-199436,0x4a086a985348d7e6dbd9883c5a52ae210f262d68,True,18765343,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2764657590374392300,7791.270491370367,14568296.044805348,31522038.822450288,120743805.88290405,237.49385830577586,482007663.66548157
1702311277,1702311287,0.46859,1034.765469,2208.2534176999084,2196.967,-11.28641769990827,0x4a91a18a50733f06a89debad11035483468bb95bd702da48d9b74cf105feca23,362829,53211226955,3.7379611108871814e+24,-199241,0x1f3b5573d93a7ea51917691c4d5f82c3bb512086,True,18764088,,,,,,,,,
1702319390,1702319447,0.9948408547050891,2135.6339,2146.7090840706255,2159.747,13.037915929374321,0x4a92fb2ae68604f9225b78c1bf1453d40569cace33f77663247fc819832a45ec,481738,67648236018,3.6813187116929283e+24,-199547,0x00b602fd352bc108841fada29e8be5a103a6a30c,True,18764758,0xc5af84701f98fa483ece78af83f11b6c38aca71d,10000,10536686656222624,60.32649999518355,224065.63801976992,355140.0279279562,65118.26823800802,1858.3916274815438,102549.78405267
1702375761,1702375763,1.0476808510012146,2331.456256,2225.349689050771,2225.131,-0.21868905077099043,0x4d49ad8ebad6cba333f80678d1cd16fb2ac07013f2c24de2dc6198faddeedbdf,516044,25943213887,3.7383966404944085e+24,-199239,0x69a05a03c8d331d7df79e0e6e2d01792584a80a1,True,18769417,,,,,,,,,
1702301036,1702301039,2.227717026040273,5000.0,2244.45023382858,2239.316,-5.1342338285803635,0xad91d8854f3d72bd125819a893cdea08fc61c87354fc9f589524d708b4808be9,283634,29801626639,3.752585737106675e+24,-199163,0x66f587e4d0140386811ebe72c6bd5702e714cf78,False,18763241,,,,,,,,,
1702349670,1702349675,3.99992643618439,8950.630938,2237.6988879170954,2228.933,-8.76588791709537,0x5737f8fe3a020b92a07cd176be99a90f6ff254aad39bf9069e36efbb750acb01,356198,30938294021,3.748706481353928e+24,-199184,0xa622af849a6e5d8c5755307e5fde49ac02e4f28e,True,18767259,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6845.432335799669,16508880.10056905,30877725.239601195,100128205.19677734,47.979895876757304,494810861.7083435
1702363594,1702363595,0.15,332.987535,2219.9169,2211.792,-8.124900000000252,0x443ee4a1aa0b517de6e59b9efa2839df81a1949d922b69f8aa390e6603f89b34,383622,28435226367,3.73384250263013e+24,-199263,0xbdc9d12999cbd8f73ad2f461e3d4ba03bb826882,True,18768411,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2797809750545414700,7284.46752606188,15550662.591774024,31131859.790226944,84525251.99256897,-4.014271404874627,498127945.2700653
1702340270,1702340279,2.3916,5321.567041,2225.1074765847134,2218.228,-6.879476584713302,0xe3a44a0af729031f233b997d861a8dd1fb5510a8f0e83a81bb7ac18727f959da,191714,61630485978,3.7381710278903527e+24,-199240,0xd80683eb325c2edd37f7a6efa02a443275a3018c,True,18766482,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425813711474352000,7168.7114229402205,15941589.763280671,31148683.87212939,121527698.6441803,194.18406366338198,489607756.3730469
1702324738,1702324775,0.20453914313711072,447.48896,2187.791310438953,2174.659,-13.132310438953027,0x77f4ed13af52f29505bc99a3202316ff576c6bec41f58b5683c594fdfb280f29,349886,42683471559,3.700245367476408e+24,-199444,0x336b03ca154205dc5b3dc1a09eb026bc2da64af0,False,18765199,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5007867998230783000,16416.77859972033,28323711.406731382,64084736.37621777,37373100.314575195,325.6483788824055,154699154.08437347
1702367215,1702367219,2.2396796113785995,5000.0,2232.4621676233096,2218.459,-14.003167623309764,0x4e8a2be98568c1631c30d73ebfcb06ac449fdf24d68f323453f8ad985229a8c6,328591,28036291312,3.743597671742019e+24,-199211,0x9a4ca42bf43333406c9e3fe352afd684bd93f7ce,False,18768711,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,725.0631305619843,1612925.5910709105,3157093.3855640832,81011759.56076574,22.41975649100588,575378834.6773062
1702319730,1702319735,0.4591828933449536,1000.0,2177.781477692738,2167.396,-10.385477692737823,0x54ddeafb637a1bc119e3ef652956257b5b7b68f59aa7f2cc6e15d80a0960c712,299989,77755563759,3.696407270112321e+24,-199465,0x732fb55c0794eb98f4b96dd081ff22e95a1aae0c,False,18764781,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2764272290086864400,7877.565070590871,14380182.655123726,31470484.31599608,113969565.09684753,230.1222661415644,474733617.24298096
1702329470,1702329527,7.896,17480.543406,2213.847949088146,2202.893,-10.954949088145895,0x3c246afc43b8d5226cef20e2dd8c140cca1c4d2e73d869e5667c2a456ac7ea3e,224776,40000000000,3.728492220503223e+24,-199292,0xdccbe0ea1969587902008c42bbebbb3d068d1516,True,18765594,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7364.833166883421,15505968.683003165,31301319.202799924,119610998.19589233,216.23013875651392,483819089.61561584
1702345107,1702345115,0.07,156.63519,2237.645571428571,2225.546,-12.09957142857138,0x1b727479cb59b33d139f3f4b69cb7bf25802f9d652805e4c0b4bdc65896bdaca,382442,29355737678,3.747966676552761e+24,-199188,0x9347d87dbc049d3f279de92ad08ea4fec2313110,True,18766880,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,712.3956032004601,1645212.910801281,3145688.964072632,86672638.79413557,76.27716589813512,579355604.7164557
1702303961,1702303967,0.5486638894795629,1224.6011,2231.9695600189757,2225.473,-6.496560018975742,0x3bd3336e7b3d89ede656160742acac6ee2f63e22f7e12e6f17aa0f9c8a9c74c5,401138,37849431695,3.7421077939889606e+24,-199219,0x21e23e40621ec4c0df4bfc017d0b0e7019cc91fc,False,18763483,,,,,,,,,
1702301365,1702301375,1.55,3472.612315,2240.3950419354837,2239.304,-1.091041935483645,0x2454a0cd3a88100a7e1af2859d7e1e69d7779439d7c8dc1833a1048e3e063072,172318,40655104542,3.751001481021494e+24,-199172,0xcb45c4b4e1374e86b98bd02e2f4bb33b5eae9be9,True,18763269,,,,,,,,,
1702301365,1702301423,1.1114288012599403,2489.975579,2240.3374612726507,2239.304,-1.0334612726505839,0x1a5355df9f7787e77aa7289ec38059b8a8b39dcbad61556255d79c021358a0ed,304761,40660926087,3.750961221707755e+24,-199172,0xbe3b494644682d94241cce96742271dbfe6fedb4,True,18763273,,,,,,,,,
1702346822,1702346831,2.989151439469409,6609.48467,2211.157515382767,2226.371,15.213484617233007,0x23a4af5225226c4c2f56adb2b216dd18094f064e69b93f68523c1ed2eca8cbf2,298300,27836976275,3.7252807728282856e+24,-199309,0x5f6671d9e441f19efda143f20d1c57ed5a2134ea,True,18767023,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,725.3334851805486,1616290.029031986,3145483.182973656,86818307.29461241,72.90336007633101,577833408.242178
1702371866,1702371875,3.205522097193174,7161.757233,2234.1936869725505,2226.384,-7.80968697255048,0x5f7b83a50bab06a8b284a88972fcf52e892e3c5d5b3437a7a274ac263268d0ed,371859,35439354119,3.7451953136155704e+24,-199203,0xfcfa2efaf35ac083883089061fe07c18c875d623,False,18769095,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,719.7771601716173,1624732.3324534635,3153031.136629672,82680987.76537228,27.823485836919275,574842575.6442049
1702366216,1702366223,0.47910570697128335,1068.09418,2229.349733176982,2217.416,-11.93373317698206,0x0149e16dd8e9770b8979d53edd6d0d29a17468ffd58774dd0dae9a09c87fd1ed,309788,32056114268,3.7399086092040963e+24,-199231,0x610d4ea669a1e692244ae7cd211650357d6a6296,False,18768628,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5428136452091748000,6983.7048270596915,15920694.592008665,30803537.50632207,86972845.05438232,-3.8522088524894436,501507007.66207886
1702368535,1702368539,0.2201733535333259,491.0,2230.06095933258,2224.972,-5.088959332579634,0x173add53471253b5f86af9a8f25a5ee69da9a8b8ef5a8797d08abbc47d8d5b36,258320,35211674177,3.7412789584577977e+24,-199224,0xc633c86b6de3badd66315467491339f36319ddce,False,18768819,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,732.1254055160231,1597167.0482817562,3153565.2971606026,81570511.21915865,22.13434607773737,576377709.7184789
1702366724,1702366727,0.3821622192556318,850.485476,2225.4567122217345,2217.412,-8.044712221734699,0xfade55bf97cd06a0c81d6c289e13cc05294eef79c3b17b39b754773036acdef5,461896,36592032180,3.737439142079987e+24,-199244,0xac411ce0f1a294544eee0922bfdfb64459301822,False,18768670,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,745.4815957638878,1567413.4541561836,3158796.4546115985,80987050.8881135,22.37383721332781,576485378.8110616
1702315571,1702315631,0.6801487300452078,1499.85,2205.1794464135937,2203.353,-1.8264464135936578,0x1ce87b1d63a85b9c5fc01ad0b6fc3c07793af1a17f88fd961f1b6a3c55f722f4,445761,44082402290,3.7214113063947356e+24,-199330,0x83449c07c419944abc63d890b11c6095b9a260c7,True,18764445,,,,,,,,,
1702316367,1702316375,2.2654652465710234,5000.0,2207.052175074383,2203.329,-3.7231750743826524,0x966484e22ec2adb774de6431cd257d8f7f56b7c817441d68c40e813be9ea23e6,324540,40847094231,3.7212217103115445e+24,-199331,0x4dcf239502963b70cb5c6d57feea323c668f9794,False,18764506,,,,,,,,,
1702328867,1702328879,3.3901008014934537,7466.765757,2202.520277187816,2191.537,-10.983277187816384,0xda8f20e745a05bb440fda77297a1c215e3158a6b839ccf29b2e0b8f9a0335e67,309662,46863376246,3.717434219905877e+24,-199352,0xe8304b1f61038fa89ed5097e683cb8ffff11d55d,False,18765540,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796331932857823000,7541.640193464943,15115562.198620249,31381916.214472935,119421537.83430481,215.6957649908259,483378149.2718811
1702374166,1702374167,8.965735029854232,20000.0,2230.715042704666,2226.483,-4.232042704665673,0xd14b24dba9c6b16ec4e7d10ecf8a99a5020914abb51c837bed7093ce2f07b903,207534,26164064407,3.74118898854326e+24,-199224,0x46ae7593c46a6d4d491445fe9a7d4c7eb4da951b,False,18769284,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532413293654516000,7069.544260458284,16030418.457166877,31041529.48964423,87195954.63859558,-5.749142777192046,501172483.05859375
1702316694,1702316699,0.2403838930096493,530.609146,2207.340680595021,2203.56,-3.78068059502084,0x13124a7c76319c1237934a69382e14acd8a0ddcd56f9921ee0dd151ea744d0fc,423795,51183836863,3.723248227953286e+24,-199320,0x625fc2ac22e874f5b159a4de69bf3a31fd07ebe3,True,18764532,,,,,,,,,
1702349808,1702349819,10.0,22381.326871,2238.1326871,2228.933,-9.19968710000012,0xf953501ad9386d82ebdba0175fbcd708434909d3fe86ab801968aca61200255e,325776,30878920788,3.7489717788576103e+24,-199183,0xdef3e528413d155d074e4f997a895db71dd4c504,True,18767271,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6837.315175045362,16527053.620640747,30877747.969920117,100106667.44169617,47.64594856644381,494912705.878479
1702305901,1702305911,1.4699079083386364,3265.125251,2221.3127995823957,2218.615,-2.6977995823958736,0xc1d1f1d38b950da141d2c7892f7c122acb872d9e4f05a17d2c5a720e44ac934d,459687,43802575257,3.734993913582793e+24,-199257,0x24e337d74dc7370a3d85d847518b03eb4b2ff25d,True,18763643,,,,,,,,,
1702330611,1702330619,0.22570140605198782,500.0,2215.316283341321,2203.103,-12.21328334132113,0xc297f0783a1a3ec8e2c5513fd813d91145c6dd6de3c4fc2b1064a94a0f009a3d,290168,41594554441,3.728118236139127e+24,-199294,0x6a81bda78c9873074eec3a7cb1a8ae879bc740eb,False,18765685,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7370.7964328966955,15492763.613901928,31301470.48805259,120061762.00057983,212.48378077539428,485461005.0623779
1702300935,1702300943,6.682064206216101,15000.0,2244.8153051337044,2239.336,-5.479305133704656,0xdab0424855da1d863856f29f77ca4934b7974ef8c386dcd6a6ba6c7c1afc5a10,309234,30321867578,3.75297127711344e+24,-199161,0xb96527c84c920fe68e3916a7931b0a1825053ea5,False,18763233,,,,,,,,,
1702339214,1702339223,3.6541240433145563,8124.261068,2223.312884756562,2218.286,-5.02688475656214,0xb9ef57a22c60bb6961fc1cdb426dd37c11bbcbdd28509d3842e51098671bbe8d,393193,41905781487,3.736634476744386e+24,-199248,0x62e584b563297456a05fa1cb6d60400712a368f4,True,18766394,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4758674396790804000,6362.004780850229,15845252.13516745,29347099.2977595,121344999.2004242,194.90595050663137,489247031.14230347
1702334276,1702334279,3.7965210921033843,8421.872126,2218.313008590197,2208.307,-10.006008590197325,0xac3a2720db85573b492f297f664f77e4d95212acc2885326cd20fd91dfd7dc58,404324,38453067821,3.732378824817502e+24,-199271,0x62e584b563297456a05fa1cb6d60400712a368f4,True,18765985,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7302.931716253064,15643202.696482968,31265780.68882537,117829998.46784973,189.95409565915088,484181734.4452057
1702363651,1702363655,1.2092052074292872,2714.187734,2244.604734849128,2211.766,-32.83873484912783,0xee50ad4d78dc5a9228283dbdf2fe845ff047251995966735226126b5272c94ae,297506,32021435865,3.753609176052042e+24,-199158,0x84932edba1c3e6d1dd43dfd4ddb603c6d0bdafe0,False,18768415,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,754.9692361779086,1546316.6762049445,3162349.929896435,78007428.14527893,19.162569469023396,572513674.0714941
1702307294,1702307303,0.6249708619113314,1386.147334,2217.939136811568,2218.007,0.06786318843205663,0x558fbb59edbc7335d4b603a025d4fdfcfbb3f99695b12cf1a22d7778acaf2282,271263,41082020834,3.7321640941726756e+24,-199272,0x8765c2cad53c098545a39f541a1626b6b6f58851,True,18763759,,,,,,,,,
1702344705,1702344791,1.6079127446082015,3600.0,2238.927461749305,2225.494,-13.433461749305025,0xa523a56df9fab433193990200554035f6a8c66c18b94d56a2ffbc54ba749d14f,330830,28529105033,3.747952158765623e+24,-199188,0x898c017057ffde93b7f4fafa50ab48036da8ba31,False,18766853,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6868.6220587962625,16456974.56647344,30907459.15553659,124086337.22116089,186.82582601862276,494160485.74671936
1702310969,1702310975,23.1,51079.235256,2211.2223054545457,2208.942,-2.280305454545669,0x6ba51a4ad393b7170a95938d7c49691099e13add1461ec5ff416aea34d13b070,415033,77000000000,3.725804541068642e+24,-199307,0x3f934f59f5cff412ded98c07746fe564726bd7b3,True,18764063,,,,,,,,,
1702333907,1702333919,1.4841977606695267,3291.485559,2217.6866494632086,2208.302,-9.384649463208461,0xf8606e5b84aea7d557df3620e755cef9719106279040fa1b2534077588d30ecf,660176,45915527808,3.731001887286994e+24,-199279,0xa4b72811a5ea661a4430c47c785587abab110dd1,True,18765957,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,768.6733370300728,1519841.448064391,3166364.321855045,86759070.70294762,59.4102854455202,589554301.6806953
1702335851,1702335863,4.499437212331752,10000.0,2222.500176820488,2215.63,-6.8701768204878135,0xdc5af124335bff49d49b387d31cfaee403096f6cfae6b3bd92d93f73712258f8,306495,39688631960,3.734292718920439e+24,-199261,0x2623573e2afcca144e3cc157a3530e42a81dbbfd,False,18766117,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2795487009928018400,7272.517509506598,15710735.478983365,31218119.007006407,120710856.41445923,198.09528738594372,486231099.78427124
1702300293,1702300295,1.5337138455130475,3439.347747,2242.4963803136907,2239.501,-2.9953803136904753,0x2b8de24d8f28ca553c51e4ecef6e55879972d2b6360d1efdd3c9aca48bd70e43,265299,22378631749,3.7518761511164147e+24,-199167,0x16656c12d6f48b7a2fec70dbc01571310138e805,True,18763179,,,,,,,,,
1702323655,1702323659,3.8677527052504974,8469.876746,2189.8702919920634,2166.796,-23.074291992063536,0x450a309b7c0122fdbf25bc2f8373ca89fae060df3834b7f6b32cae4265b6117e,274180,40644363705,3.70796499751044e+24,-199403,0x33462ef046993537eeb5395e11e2791820198067,False,18765108,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,573214821033431740,907.3964345414666,1215627.0107992177,3195141.1746066753,81595010.51842499,50.21962462508025,586496089.5183172
1702332906,1702332911,0.2745889892984262,608.209383,2214.980959556946,2205.172,-9.808959556945865,0x27ae7131f98db3799fc038134a2ec14caca64ababefbba0e4423c5c37cb06182,341454,40972457518,3.729685226026661e+24,-199286,0xcb90ce1c06c2b81637f558b698e8f38fdeef6328,True,18765873,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7345.818643199181,15548093.199577376,31287155.924778104,118286733.67892456,195.94969221536502,485169645.82006836
1702356794,1702356803,0.08726119775576714,194.285,2226.476429349259,2223.837,-2.6394293492589895,0x9718277319da82b276fa9b05dfad6210b4bd6ca3571014d7599aacef5678d940,308971,23322041844,3.738250889647987e+24,-199240,0x4b038e12cc162a844395a52842cc3f7b1200b72c,False,18767848,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,742.7864032508243,1573412.3195964948,3152175.971560603,83506775.23022223,45.16751390256797,573854848.06181
1702325246,1702325255,0.24702711226039714,540.285291,2187.1497669068503,2177.357,-9.792766906850375,0xe41f5ff6e4e26b03500f9f9b3661d969f2baf493aa5349321d549c646376ee3a,275863,43774138663,3.706180260033895e+24,-199412,0x4cccca16334707218a5bd7a8108bc9d1b2143deb,True,18765239,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763170233160083000,7721.51125081052,14720764.365107637,31521852.467894986,119943700.91984558,236.70226240726203,480883082.98420715
1702316941,1702316951,2.90435,6421.474334,2210.985016957323,2203.554,-7.431016957322754,0x280f119f0517c4f716b0bf7bc93d7bd545948c8c57af8dff7a7aef613b7a3b9f,239738,37544070608,3.7245558028244486e+24,-199313,0x9edb033a65a077819e07e0ee03188b5b671c303c,False,18764553,,,,,,,,,
1702300579,1702300583,5.1,11322.541665,2220.1062088235294,2239.433,19.32679117647058,0x93ab1a8868c78e1eb0fd3684f4f577fa3822b32dc5df413fcd09a3c3a0be89c6,418975,26128733704,3.7326591962024234e+24,-199270,0xcc653ed86f8eb9b9cc2612ee54a56ea683d41d31,True,18763203,,,,,,,,,
1702372147,1702372151,1.5388575587417692,3432.889537,2230.8039607037226,2226.384,-4.419960703722609,0x0f0a2206cf269baba0ec77322bb175e4f9cc46460f69c4b173d3d4f6777dc48b,274576,30753079297,3.7429673244113704e+24,-199215,0x1b645bfe08bee2419efed52f6d96c4e869d0fbd0,True,18769118,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532236377275138000,7013.866407048789,16154626.19642464,31039356.554294527,87811541.32684326,-4.868035643348571,501048729.57769775
1702321015,1702321031,1.1034682540165532,2413.234741,2186.9543887791797,2177.335,-9.619388779179644,0x0da4f1612ac3294ad33b26e89752c9a86f672daf37291c8e2c453fd2846b8fb4,353312,45839137888,3.7059878652515756e+24,-199413,0x4ce5b2ca5c7f467919a76ce32d1c173a47aadf00,True,18764889,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763170233160083000,7724.368430049635,14714511.705265336,31400373.04012546,115234168.70817566,230.2063724200571,476552713.99838257
1702348972,1702348979,3.9717744760705633,8900.34081,2240.897831340481,2229.146,-11.751831340480749,0x7fb0829183fcb6055dd15f2b7d618a1291063ed14f4eef7510e9cead6102bb7e,359966,32494167829,3.7496382636494525e+24,-199179,0x13b0b36471b2a7af69b427ab84826679affcc570,False,18767201,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5544860508228213000,6816.741298494281,16573127.87083811,30878018.54037258,102672228.57310486,58.2264591620435,494682313.45687866
1702316447,1702316447,0.23874857386704557,526.859163,2206.753131406756,2203.56,-3.193131406756038,0x4a664502df952c289d7edfd8a6e537919ec1db582c8e6b5b9af5a5b8fd7c505b,310181,40302148943,3.7216789251583304e+24,-199329,0x5fb87c90568f2bd2b919e2e977e2f4cab8020482,False,18764512,,,,,,,,,
1702364393,1702364399,0.49713193116636395,1104.75316,2222.2534718460824,2211.657,-10.596471846082295,0xe3ad7ba97e01a95d613e6c09afddd4e52832cb86ccc8689b10cc48323910ce9d,271761,29194797504,3.7358025367360373e+24,-199253,0x6e950c09b18777b896b6679a0826c2b8ea0286e9,True,18768476,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4760997137408201000,7237.590548535289,15654837.235104222,31133744.770804726,83903712.86578369,-5.50716862836819,497736480.1368408
1702363044,1702363055,2.0999677314351093,4660.497143,2219.318455819812,2211.825,-7.49345581981197,0x7e7123aa4cc2eb9a66066f7c9dbfcdb10e9d0e5927c8a5715e976252cc60d967,294264,30791181924,3.732539137705671e+24,-199270,0x160c1ef6ff42ec06c67aeb18a39760cf330a441d,False,18768366,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,761.77557293357,1531201.9234150047,3161989.0701609254,77642548.0192852,19.503612355494088,573526719.8786268
1702300530,1702300535,0.1336457628437766,300.0,2244.7400771746193,2239.431,-5.309077174619233,0x02323646b705644c9c9b13d1dcea96752da748079ec32e9f1b5ab56ce37fd1ca,282514,25942235027,3.752790255085234e+24,-199162,0x7374790f754463eb3e2d4eb1073328c756bdb438,False,18763199,,,,,,,,,
1702371607,1702371611,2.226818485515317,4977.870754,2235.418282351851,2226.438,-8.980282351850747,0xcd0a3f63e59bb7f9e2fd3a34dfe1cb2c8118d798f4f2bf5203ec1882c74f018b,249566,39600000000,3.7468253704258166e+24,-199194,0xda068933de1aaad34337ce5f71b001f9dd294548,True,18769073,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532236377275138000,6893.25820303934,16424087.929259136,31039672.5060262,87727305.16532898,-4.789542154758343,500984912.7898407
1702345628,1702345631,0.21558212814738262,482.0,2235.8068553367325,2226.619,-9.187855336732355,0x3f339afe49a1c46f89ba344dc21b1858720a18ad3c317013d7fb147c4c31ad6d,258892,28072381139,3.7453165746674724e+24,-199202,0xee8b8fda910b7064562870c47ca96850e4e604b5,False,18766923,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6949.252665394407,16276663.321107507,30907136.088807665,124077968.385849,187.54798941050666,494413016.274765
